Tag,Stunde,Time,RH,AIRTEMP20,AIRTEMP,GROUNDTEMP05,GROUNDTEMP,WINDSPEED,RAD,PRECIPITATION
1.694304e+18,0.0,1.6943778e+18,89.95,17.15,19.65,19.2,18.1,0.05,0.0,0.0
1.694304e+18,0.0,1.6943787e+18,90.575,16.925,19.375,19.1,18.1,0.07500000000000001,0.0,0.0
1.694304e+18,0.0,1.6943796e+18,91.2,16.7,19.1,19.0,18.1,0.1,0.0,0.0
1.694304e+18,0.0,1.6943805e+18,91.7,16.575,18.925,18.925,18.1,0.17500000000000002,0.0,0.0
1.694304e+18,0.0,1.6943814e+18,92.2,16.45,18.75,18.85,18.1,0.25,0.0,0.0
1.694304e+18,0.0,1.6943823e+18,92.7,16.325,18.575,18.775,18.1,0.32500000000000007,0.0,0.0
1.694304e+18,0.0,1.6943832e+18,93.2,16.2,18.4,18.7,18.1,0.4,0.0,0.0
1.694304e+18,0.0,1.6943841e+18,93.575,16.1,18.299999999999997,18.625,18.1,0.30000000000000004,0.0,0.0
1.694304e+18,0.0,1.694385e+18,93.95,16.0,18.2,18.549999999999997,18.1,0.2,0.0,0.0
1.694304e+18,0.0,1.6943859e+18,94.325,15.9,18.1,18.474999999999998,18.1,0.09999999999999998,0.0,0.0
1.694304e+18,0.0,1.6943868e+18,94.7,15.8,18.0,18.4,18.1,0.0,0.0,0.0
1.6943256e+18,0.0,1.6943877e+18,95.2,15.65,17.825,18.349999999999998,18.1,0.0,0.0,0.0
1.6943472e+18,0.0,1.6943886e+18,95.7,15.5,17.65,18.299999999999997,18.1,0.0,0.0,0.0
1.6943688e+18,0.0,1.6943895e+18,96.2,15.35,17.475,18.25,18.1,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943904e+18,96.7,15.2,17.3,18.2,18.1,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943913e+18,96.9,15.0,17.075,18.15,18.1,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943922e+18,97.1,14.8,16.85,18.1,18.1,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943931e+18,97.3,14.6,16.625,18.05,18.1,0.0,0.0,0.0
1.6943904e+18,0.0,1.694394e+18,97.5,14.4,16.4,18.0,18.1,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943949e+18,97.85,14.25,16.275,17.95,18.075000000000003,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943958e+18,98.2,14.100000000000001,16.15,17.9,18.05,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943967e+18,98.55000000000001,13.950000000000001,16.025,17.85,18.025,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943976e+18,98.9,13.8,15.9,17.8,18.0,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943985e+18,99.05000000000001,13.75,15.85,17.725,18.0,0.0,0.0,0.0
1.6943904e+18,0.0,1.6943994e+18,99.2,13.7,15.8,17.65,18.0,0.0,0.0,0.0
1.6943904e+18,0.0,1.6944003e+18,99.35,13.65,15.75,17.575,18.0,0.0,0.0,0.0
1.6943904e+18,0.0,1.6944012e+18,99.5,13.6,15.7,17.5,18.0,0.0,0.0,0.0
1.6943904e+18,0.0,1.6944021e+18,99.5,13.525,15.674999999999999,17.475,17.975,0.1,0.0,0.0
1.6943904e+18,0.0,1.694403e+18,99.5,13.45,15.649999999999999,17.45,17.95,0.2,0.0,0.0
1.6943904e+18,0.0,1.6944039e+18,99.5,13.375,15.625,17.424999999999997,17.924999999999997,0.30000000000000004,0.0,0.0
1.6943904e+18,0.0,1.6944048e+18,99.5,13.3,15.6,17.4,17.9,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944057e+18,99.525,13.175,15.475,17.349999999999998,17.9,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944066e+18,99.55,13.05,15.35,17.299999999999997,17.9,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944075e+18,99.57499999999999,12.925,15.225,17.25,17.9,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944084e+18,99.6,12.8,15.1,17.2,17.9,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944093e+18,99.6,12.775,14.9,17.15,17.875,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944102e+18,99.6,12.75,14.7,17.1,17.85,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944111e+18,99.6,12.725,14.5,17.05,17.825,0.4,0.0,0.0
1.6943904e+18,0.0,1.694412e+18,99.6,12.7,14.3,17.0,17.8,0.4,0.0,0.0
1.6943904e+18,0.0,1.6944129e+18,99.69999999999999,12.975,14.4,16.975,17.775,0.325,16.375,0.0
1.6943904e+18,0.0,1.6944138e+18,99.8,13.25,14.5,16.95,17.75,0.25,32.75,0.0
1.6943904e+18,0.0,1.6944147e+18,99.9,13.525,14.6,16.924999999999997,17.725,0.175,49.125,0.0
1.6943904e+18,0.0,1.6944156e+18,100.0,13.8,14.7,16.9,17.7,0.1,65.5,0.0
1.6943904e+18,0.0,1.6944165e+18,99.625,14.925,15.5,16.875,17.675,0.17500000000000002,101.7,0.0
1.6943904e+18,0.0,1.6944174e+18,99.25,16.05,16.299999999999997,16.85,17.65,0.25,137.9,0.0
1.6943904e+18,0.0,1.6944183e+18,98.875,17.175,17.099999999999998,16.825,17.625,0.32500000000000007,174.10000000000002,0.0
1.6943904e+18,0.0,1.6944192e+18,98.5,18.3,17.9,16.8,17.6,0.4,210.3,0.0
1.6943904e+18,0.0,1.6944201e+18,93.6,18.95,18.724999999999998,16.85,17.6,0.625,244.775,0.0
1.6943904e+18,0.0,1.694421e+18,88.7,19.6,19.549999999999997,16.9,17.6,0.8500000000000001,279.25,0.0
1.6943904e+18,0.0,1.6944219e+18,83.80000000000001,20.25,20.375,16.95,17.6,1.0750000000000002,313.725,0.0
1.6943904e+18,0.0,1.6944228e+18,78.9,20.9,21.2,17.0,17.6,1.3,348.2,0.0
1.6943904e+18,0.0,1.6944237e+18,76.775,21.825,21.8,17.1,17.575000000000003,1.375,388.575,0.0
1.6943904e+18,0.0,1.6944246e+18,74.65,22.75,22.4,17.2,17.55,1.4500000000000002,428.95,0.0
1.6943904e+18,0.0,1.6944255e+18,72.525,23.675,23.0,17.299999999999997,17.525,1.5250000000000001,469.325,0.0
1.6943904e+18,0.0,1.6944264e+18,70.4,24.6,23.6,17.4,17.5,1.6,509.7,0.0
1.6943904e+18,0.0,1.6944273e+18,68.125,25.35,24.125,17.549999999999997,17.5,1.55,536.15,0.0
1.6943904e+18,0.0,1.6944282e+18,65.85,26.1,24.65,17.7,17.5,1.5,562.6,0.0
1.6943904e+18,0.0,1.6944291e+18,63.575,26.85,25.175,17.85,17.5,1.45,589.05,0.0
1.6943904e+18,0.0,1.69443e+18,61.3,27.6,25.7,18.0,17.5,1.4,615.5,0.0
1.6943904e+18,0.0,1.6944309e+18,59.824999999999996,27.85,26.0,18.1,17.5,1.5499999999999998,629.575,0.0
1.6943904e+18,0.0,1.6944318e+18,58.349999999999994,28.1,26.299999999999997,18.2,17.5,1.7,643.65,0.0
1.6943904e+18,0.0,1.6944327e+18,56.875,28.35,26.599999999999998,18.299999999999997,17.5,1.85,657.7249999999999,0.0
1.6943904e+18,0.0,1.6944336e+18,55.4,28.6,26.9,18.4,17.5,2.0,671.8,0.0
1.6943904e+18,0.0,1.6944345e+18,53.075,28.700000000000003,27.075,18.525,17.525,2.125,675.425,0.0
1.6943904e+18,0.0,1.6944354e+18,50.75,28.8,27.25,18.65,17.55,2.25,679.05,0.0
1.6943904e+18,0.0,1.6944363e+18,48.425,28.9,27.425,18.775,17.575000000000003,2.375,682.675,0.0
1.6943904e+18,0.0,1.6944372e+18,46.1,29.0,27.6,18.9,17.6,2.5,686.3,0.0
1.6943904e+18,0.0,1.6944381e+18,44.95,29.0,27.725,19.025,17.625,2.525,677.8,0.0
1.6943904e+18,0.0,1.694439e+18,43.8,29.0,27.85,19.15,17.65,2.55,669.3,0.0
1.6943904e+18,0.0,1.6944399e+18,42.65,29.0,27.975,19.275,17.675,2.575,660.8,0.0
1.6943904e+18,0.0,1.6944408e+18,41.5,29.0,28.1,19.4,17.7,2.6,652.3,0.0
1.6943904e+18,0.0,1.6944417e+18,41.225,28.975,28.150000000000002,19.5,17.725,2.525,630.4,0.0
1.6943904e+18,0.0,1.6944426e+18,40.95,28.95,28.200000000000003,19.6,17.75,2.45,608.5,0.0
1.6943904e+18,0.0,1.6944435e+18,40.675,28.924999999999997,28.25,19.7,17.775,2.375,586.6,0.0
1.6943904e+18,0.0,1.6944444e+18,40.4,28.9,28.3,19.8,17.8,2.3,564.7,0.0
1.6943904e+18,0.0,1.6944453e+18,39.875,28.674999999999997,28.225,19.875,17.85,2.175,532.475,0.0
1.6943904e+18,0.0,1.6944462e+18,39.349999999999994,28.45,28.15,19.950000000000003,17.9,2.05,500.25,0.0
1.6943904e+18,0.0,1.6944471e+18,38.824999999999996,28.225,28.075,20.025000000000002,17.95,1.925,468.02500000000003,0.0
1.6943904e+18,0.0,1.694448e+18,38.3,28.0,28.0,20.1,18.0,1.8,435.8,0.0
1.6943904e+18,0.0,1.6944489e+18,38.275,27.55,27.9,20.125,18.025,1.85,397.05,0.0
1.6943904e+18,0.0,1.6944498e+18,38.25,27.1,27.8,20.15,18.05,1.9,358.3,0.0
1.6943904e+18,0.0,1.6944507e+18,38.225,26.65,27.700000000000003,20.175,18.075000000000003,1.95,319.55,0.0
1.6943904e+18,0.0,1.6944516e+18,38.2,26.2,27.6,20.2,18.1,2.0,280.8,0.0
1.6943904e+18,0.0,1.6944525e+18,38.800000000000004,25.525,27.325000000000003,20.175,18.125,1.825,245.525,0.0
1.6943904e+18,0.0,1.6944534e+18,39.400000000000006,24.85,27.05,20.15,18.15,1.65,210.25,0.0
1.6943904e+18,0.0,1.6944543e+18,40.0,24.175,26.775,20.125,18.175,1.475,174.975,0.0
1.6943904e+18,0.0,1.6944552e+18,40.6,23.5,26.5,20.1,18.2,1.3,139.7,0.0
1.6943904e+18,0.0,1.6944561e+18,45.375,22.075,25.3,20.05,18.25,1.025,106.94999999999999,0.0
1.6943904e+18,0.0,1.694457e+18,50.150000000000006,20.65,24.1,20.0,18.299999999999997,0.75,74.19999999999999,0.0
1.6943904e+18,0.0,1.6944579e+18,54.925000000000004,19.225,22.9,19.95,18.349999999999998,0.475,41.44999999999999,0.0
1.6943904e+18,0.0,1.6944588e+18,59.7,17.8,21.7,19.9,18.4,0.2,8.7,0.0
1.6943904e+18,0.0,1.6944597e+18,63.2,17.1,21.0,19.775,18.4,0.17500000000000002,6.5249999999999995,0.0
1.6943904e+18,0.0,1.6944606e+18,66.7,16.4,20.299999999999997,19.65,18.4,0.15000000000000002,4.35,0.0
1.6943904e+18,0.0,1.6944615e+18,70.2,15.7,19.599999999999998,19.525,18.4,0.125,2.175,0.0
1.6943904e+18,0.0,1.6944624e+18,73.7,15.0,18.9,19.4,18.4,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944633e+18,74.775,14.75,18.5,19.275,18.424999999999997,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944642e+18,75.85,14.5,18.1,19.15,18.45,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944651e+18,76.925,14.25,17.7,19.025,18.475,0.1,0.0,0.0
1.6943904e+18,0.0,1.694466e+18,78.0,14.0,17.3,18.9,18.5,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944669e+18,78.925,13.825,17.025,18.799999999999997,18.5,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944678e+18,79.85,13.65,16.75,18.7,18.5,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944687e+18,80.775,13.475000000000001,16.475,18.6,18.5,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944696e+18,81.7,13.3,16.2,18.5,18.5,0.1,0.0,0.0
1.6943904e+18,0.0,1.6944705e+18,83.45,13.175,16.025,18.4,18.475,0.15,0.0,0.0
1.6943904e+18,0.0,1.6944714e+18,85.2,13.05,15.85,18.3,18.45,0.2,0.0,0.0
1.6943904e+18,0.0,1.6944723e+18,86.95,12.925,15.675,18.200000000000003,18.424999999999997,0.25,0.0,0.0
1.6943904e+18,0.0,1.6944732e+18,88.7,12.8,15.5,18.1,18.4,0.3,0.0,0.0
1.694412e+18,0.0,1.6944741e+18,88.575,12.700000000000001,15.35,18.025000000000002,18.375,0.25,0.0,0.0
1.6944336e+18,0.0,1.694475e+18,88.45,12.600000000000001,15.2,17.950000000000003,18.35,0.2,0.0,0.0
1.6944552e+18,0.0,1.6944759e+18,88.325,12.5,15.05,17.875,18.325,0.15,0.0,0.0
1.6944768e+18,0.0,1.6944768e+18,88.2,12.4,14.9,17.8,18.3,0.1,0.0,0.0
1.6944768e+18,0.0,1.6944777e+18,89.825,12.25,14.725,17.725,18.275,0.07500000000000001,0.0,0.0
1.6944768e+18,0.0,1.6944786e+18,91.45,12.100000000000001,14.55,17.65,18.25,0.05,0.0,0.0
1.6944768e+18,0.0,1.6944795e+18,93.075,11.950000000000001,14.375,17.575,18.225,0.024999999999999994,0.0,0.0
1.6944768e+18,0.0,1.6944804e+18,94.7,11.8,14.2,17.5,18.2,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944813e+18,95.175,11.725000000000001,14.0,17.45,18.2,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944822e+18,95.65,11.65,13.8,17.4,18.2,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944831e+18,96.125,11.575,13.6,17.35,18.2,0.0,0.0,0.0
1.6944768e+18,0.0,1.694484e+18,96.6,11.5,13.4,17.3,18.2,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944849e+18,96.75,11.425,13.275,17.25,18.175,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944858e+18,96.9,11.35,13.15,17.200000000000003,18.15,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944867e+18,97.05,11.274999999999999,13.025,17.150000000000002,18.125,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944876e+18,97.2,11.2,12.9,17.1,18.1,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944885e+18,97.575,11.174999999999999,12.875,17.025000000000002,18.075000000000003,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944894e+18,97.95,11.149999999999999,12.850000000000001,16.950000000000003,18.05,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944903e+18,98.325,11.125,12.825000000000001,16.875,18.025,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944912e+18,98.7,11.1,12.8,16.8,18.0,0.0,0.0,0.0
1.6944768e+18,0.0,1.6944921e+18,98.725,11.075,12.700000000000001,16.775,17.975,0.05,0.0,0.0
1.6944768e+18,0.0,1.694493e+18,98.75,11.05,12.600000000000001,16.75,17.95,0.1,0.0,0.0
1.6944768e+18,0.0,1.6944939e+18,98.775,11.025,12.5,16.725,17.924999999999997,0.15000000000000002,0.0,0.0
1.6944768e+18,0.0,1.6944948e+18,98.8,11.0,12.4,16.7,17.9,0.2,0.0,0.0
1.6944768e+18,0.0,1.6944957e+18,98.95,10.975,12.425,16.65,17.875,0.2,0.0,0.0
1.6944768e+18,0.0,1.6944966e+18,99.1,10.95,12.45,16.6,17.85,0.2,0.0,0.0
1.6944768e+18,0.0,1.6944975e+18,99.25,10.925,12.475,16.55,17.825,0.2,0.0,0.0
1.6944768e+18,0.0,1.6944984e+18,99.4,10.9,12.5,16.5,17.8,0.2,0.0,0.0
1.6944768e+18,0.0,1.6944993e+18,99.47500000000001,11.225,12.6,16.45,17.775,0.17500000000000002,14.575,0.0
1.6944768e+18,0.0,1.6945002e+18,99.55000000000001,11.55,12.7,16.4,17.75,0.15000000000000002,29.15,0.0
1.6944768e+18,0.0,1.6945011e+18,99.625,11.875,12.8,16.35,17.725,0.125,43.724999999999994,0.0
1.6944768e+18,0.0,1.694502e+18,99.7,12.2,12.9,16.3,17.7,0.1,58.3,0.0
1.6944768e+18,0.0,1.6945029e+18,96.95,13.375,14.05,16.3,17.675,0.225,97.425,0.0
1.6944768e+18,0.0,1.6945038e+18,94.2,14.549999999999999,15.2,16.3,17.65,0.35,136.55,0.0
1.6944768e+18,0.0,1.6945047e+18,91.45,15.724999999999998,16.35,16.3,17.625,0.475,175.675,0.0
1.6944768e+18,0.0,1.6945056e+18,88.7,16.9,17.5,16.3,17.6,0.6,214.8,0.0
1.6944768e+18,0.0,1.6945065e+18,84.075,18.049999999999997,18.5,16.35,17.575000000000003,0.675,254.175,0.0
1.6944768e+18,0.0,1.6945074e+18,79.45,19.2,19.5,16.4,17.55,0.75,293.55,0.0
1.6944768e+18,0.0,1.6945083e+18,74.825,20.35,20.5,16.45,17.525,0.825,332.925,0.0
1.6944768e+18,0.0,1.6945092e+18,70.2,21.5,21.5,16.5,17.5,0.9,372.3,0.0
1.6944768e+18,0.0,1.6945101e+18,68.25,22.275,22.075,16.6,17.475,0.975,405.275,0.0
1.6944768e+18,0.0,1.694511e+18,66.3,23.05,22.65,16.7,17.45,1.05,438.25,0.0
1.6944768e+18,0.0,1.6945119e+18,64.35,23.825000000000003,23.225,16.799999999999997,17.424999999999997,1.125,471.225,0.0
1.6944768e+18,0.0,1.6945128e+18,62.4,24.6,23.8,16.9,17.4,1.2,504.2,0.0
1.6944768e+18,0.0,1.6945137e+18,60.8,25.35,24.35,17.049999999999997,17.4,1.225,527.775,0.0
1.6944768e+18,0.0,1.6945146e+18,59.2,26.1,24.9,17.2,17.4,1.25,551.35,0.0
1.6944768e+18,0.0,1.6945155e+18,57.6,26.85,25.45,17.35,17.4,1.275,574.925,0.0
1.6944768e+18,0.0,1.6945164e+18,56.0,27.6,26.0,17.5,17.4,1.3,598.5,0.0
1.6944768e+18,0.0,1.6945173e+18,54.6,28.075000000000003,26.425,17.65,17.4,1.35,606.7,0.0
1.6944768e+18,0.0,1.6945182e+18,53.2,28.55,26.85,17.8,17.4,1.4,614.9,0.0
1.6944768e+18,0.0,1.6945191e+18,51.8,29.025,27.275,17.950000000000003,17.4,1.45,623.0999999999999,0.0
1.6944768e+18,0.0,1.69452e+18,50.4,29.5,27.7,18.1,17.4,1.5,631.3,0.0
1.6944768e+18,0.0,1.6945209e+18,49.9,29.55,27.875,18.25,17.424999999999997,1.55,620.4749999999999,0.0
1.6944768e+18,0.0,1.6945218e+18,49.4,29.6,28.049999999999997,18.4,17.45,1.6,609.65,0.0
1.6944768e+18,0.0,1.6945227e+18,48.9,29.65,28.224999999999998,18.55,17.475,1.65,598.825,0.0
1.6944768e+18,0.0,1.6945236e+18,48.4,29.7,28.4,18.7,17.5,1.7,588.0,0.0
1.6944768e+18,0.0,1.6945245e+18,47.625,29.925,28.7,18.825,17.525,1.6,587.325,0.0
1.6944768e+18,0.0,1.6945254e+18,46.849999999999994,30.15,29.0,18.95,17.55,1.5,586.65,0.0
1.6944768e+18,0.0,1.6945263e+18,46.074999999999996,30.375,29.3,19.075,17.575000000000003,1.4,585.9749999999999,0.0
1.6944768e+18,0.0,1.6945272e+18,45.3,30.6,29.6,19.2,17.6,1.3,585.3,0.0
1.6944768e+18,0.0,1.6945281e+18,44.474999999999994,30.5,29.625,19.325,17.625,1.325,568.2249999999999,0.0
1.6944768e+18,0.0,1.694529e+18,43.65,30.4,29.65,19.45,17.65,1.35,551.15,0.0
1.6944768e+18,0.0,1.6945299e+18,42.825,30.3,29.675,19.575,17.675,1.375,534.075,0.0
1.6944768e+18,0.0,1.6945308e+18,42.0,30.2,29.7,19.7,17.7,1.4,517.0,0.0
1.6944768e+18,0.0,1.6945317e+18,41.475,29.875,29.75,19.775,17.75,1.275,481.075,0.0
1.6944768e+18,0.0,1.6945326e+18,40.95,29.549999999999997,29.799999999999997,19.85,17.799999999999997,1.15,445.15,0.0
1.6944768e+18,0.0,1.6945335e+18,40.425,29.224999999999998,29.849999999999998,19.925,17.849999999999998,1.025,409.225,0.0
1.6944768e+18,0.0,1.6945344e+18,39.9,28.9,29.9,20.0,17.9,0.9,373.3,0.0
1.6944768e+18,0.0,1.6945353e+18,40.35,28.549999999999997,29.974999999999998,20.05,17.924999999999997,0.9500000000000001,342.35,0.0
1.6944768e+18,0.0,1.6945362e+18,40.8,28.2,30.049999999999997,20.1,17.95,1.0,311.4,0.0
1.6944768e+18,0.0,1.6945371e+18,41.25,27.85,30.125,20.15,17.975,1.05,280.45,0.0
1.6944768e+18,0.0,1.694538e+18,41.7,27.5,30.2,20.2,18.0,1.1,249.5,0.0
1.6944768e+18,0.0,1.6945389e+18,45.475,26.3,29.0,20.175,18.05,1.0,197.45,0.0
1.6944768e+18,0.0,1.6945398e+18,49.25,25.1,27.799999999999997,20.15,18.1,0.9,145.4,0.0
1.6944768e+18,0.0,1.6945407e+18,53.025,23.9,26.599999999999998,20.125,18.15,0.8,93.35000000000002,0.0
1.6944768e+18,0.0,1.6945416e+18,56.8,22.7,25.4,20.1,18.2,0.7,41.3,0.0
1.6944768e+18,0.0,1.6945425e+18,59.625,22.2,24.825,20.05,18.225,0.6749999999999999,33.275,0.0
1.6944768e+18,0.0,1.6945434e+18,62.449999999999996,21.7,24.25,20.0,18.25,0.6499999999999999,25.25,0.0
1.6944768e+18,0.0,1.6945443e+18,65.27499999999999,21.2,23.675,19.95,18.275,0.625,17.225,0.0
1.6944768e+18,0.0,1.6945452e+18,68.1,20.7,23.1,19.9,18.3,0.6,9.2,0.0
1.6944768e+18,0.0,1.6945461e+18,69.69999999999999,20.45,22.875,19.825,18.325,0.5,6.8999999999999995,0.0
1.6944768e+18,0.0,1.694547e+18,71.3,20.2,22.65,19.75,18.35,0.4,4.6,0.0
1.6944768e+18,0.0,1.6945479e+18,72.9,19.95,22.425,19.675,18.375,0.3,2.3,0.0
1.6944768e+18,0.0,1.6945488e+18,74.5,19.7,22.2,19.6,18.4,0.2,0.0,0.0
1.6944768e+18,0.0,1.6945497e+18,72.975,19.925,22.175,19.55,18.4,0.45,0.0,0.0
1.6944768e+18,0.0,1.6945506e+18,71.45,20.15,22.15,19.5,18.4,0.7,0.0,0.0
1.6944768e+18,0.0,1.6945515e+18,69.92500000000001,20.375,22.125,19.45,18.4,0.95,0.0,0.0
1.6944768e+18,0.0,1.6945524e+18,68.4,20.6,22.1,19.4,18.4,1.2,0.0,0.0
1.6944768e+18,0.0,1.6945533e+18,68.85000000000001,19.925,21.75,19.325,18.424999999999997,1.125,0.0,0.0
1.6944768e+18,0.0,1.6945542e+18,69.30000000000001,19.25,21.4,19.25,18.45,1.05,0.0,0.0
1.6944768e+18,0.0,1.6945551e+18,69.75,18.575,21.05,19.175,18.475,0.975,0.0,0.0
1.6944768e+18,0.0,1.694556e+18,70.2,17.9,20.7,19.1,18.5,0.9,0.0,0.0
1.6944768e+18,0.0,1.6945569e+18,73.65,17.224999999999998,20.025,19.025000000000002,18.5,0.775,0.0,0.0
1.6944768e+18,0.0,1.6945578e+18,77.1,16.549999999999997,19.35,18.950000000000003,18.5,0.65,0.0,0.0
1.6944768e+18,0.0,1.6945587e+18,80.55,15.875,18.675,18.875,18.5,0.525,0.0,0.0
1.6944768e+18,0.0,1.6945596e+18,84.0,15.2,18.0,18.8,18.5,0.4,0.0,0.0
1.6944984e+18,0.0,1.6945605e+18,84.8,15.1,17.95,18.725,18.5,0.5,0.0,0.0
1.69452e+18,0.0,1.6945614e+18,85.6,15.0,17.9,18.65,18.5,0.6000000000000001,0.0,0.0
1.6945416e+18,0.0,1.6945623e+18,86.4,14.9,17.85,18.575,18.5,0.7000000000000001,0.0,0.0
1.6945632e+18,0.0,1.6945632e+18,87.2,14.8,17.8,18.5,18.5,0.8,0.0,0.0
1.6945632e+18,0.0,1.6945641e+18,87.15,14.625,17.65,18.425,18.475,0.7250000000000001,0.0,0.0
1.6945632e+18,0.0,1.694565e+18,87.1,14.45,17.5,18.35,18.45,0.65,0.0,0.0
1.6945632e+18,0.0,1.6945659e+18,87.05,14.275,17.35,18.275,18.424999999999997,0.575,0.0,0.0
1.6945632e+18,0.0,1.6945668e+18,87.0,14.1,17.2,18.2,18.4,0.5,0.0,0.0
1.6945632e+18,0.0,1.6945677e+18,87.85,14.05,16.975,18.125,18.4,0.6,0.0,0.0
1.6945632e+18,0.0,1.6945686e+18,88.7,14.0,16.75,18.049999999999997,18.4,0.7,0.0,0.0
1.6945632e+18,0.0,1.6945695e+18,89.55000000000001,13.95,16.525,17.974999999999998,18.4,0.8,0.0,0.0
1.6945632e+18,0.0,1.6945704e+18,90.4,13.9,16.3,17.9,18.4,0.9,0.0,0.0
1.6945632e+18,0.0,1.6945713e+18,87.2,14.55,16.775,17.875,18.375,1.275,0.0,0.0
1.6945632e+18,0.0,1.6945722e+18,84.0,15.2,17.25,17.85,18.35,1.65,0.0,0.0
1.6945632e+18,0.0,1.6945731e+18,80.8,15.85,17.725,17.825,18.325,2.025,0.0,0.0
1.6945632e+18,0.0,1.694574e+18,77.6,16.5,18.2,17.8,18.3,2.4,0.0,0.0
1.6945632e+18,0.0,1.6945749e+18,78.5,16.675,18.2,17.775,18.275,2.3,0.0,0.0
1.6945632e+18,0.0,1.6945758e+18,79.4,16.85,18.2,17.75,18.25,2.2,0.0,0.0
1.6945632e+18,0.0,1.6945767e+18,80.3,17.025,18.2,17.725,18.225,2.1,0.0,0.0
1.6945632e+18,0.0,1.6945776e+18,81.2,17.2,18.2,17.7,18.2,2.0,0.0,0.0
1.6945632e+18,0.0,1.6945785e+18,83.2,16.85,17.85,17.7,18.2,1.6,0.0,0.0
1.6945632e+18,0.0,1.6945794e+18,85.2,16.5,17.5,17.7,18.2,1.2,0.0,0.0
1.6945632e+18,0.0,1.6945803e+18,87.2,16.15,17.15,17.7,18.2,0.7999999999999998,0.0,0.0
1.6945632e+18,0.0,1.6945812e+18,89.2,15.8,16.8,17.7,18.2,0.4,0.0,0.0
1.6945632e+18,0.0,1.6945821e+18,89.6,15.850000000000001,16.825,17.675,18.175,0.5750000000000001,0.0,0.0
1.6945632e+18,0.0,1.694583e+18,90.0,15.9,16.85,17.65,18.15,0.75,0.0,0.0
1.6945632e+18,0.0,1.6945839e+18,90.4,15.95,16.875,17.625,18.125,0.925,0.0,0.0
1.6945632e+18,0.0,1.6945848e+18,90.8,16.0,16.9,17.6,18.1,1.1,0.0,0.0
1.6945632e+18,0.0,1.6945857e+18,90.2,16.125,17.0,17.6,18.1,1.05,12.175,0.0
1.6945632e+18,0.0,1.6945866e+18,89.6,16.25,17.1,17.6,18.1,1.0,24.35,0.0
1.6945632e+18,0.0,1.6945875e+18,89.0,16.375,17.2,17.6,18.1,0.9500000000000001,36.525000000000006,0.0
1.6945632e+18,0.0,1.6945884e+18,88.4,16.5,17.3,17.6,18.1,0.9,48.7,0.0
1.6945632e+18,0.0,1.6945893e+18,87.075,16.95,17.575,17.6,18.075000000000003,1.2000000000000002,77.325,0.0
1.6945632e+18,0.0,1.6945902e+18,85.75,17.4,17.85,17.6,18.05,1.5,105.94999999999999,0.0
1.6945632e+18,0.0,1.6945911e+18,84.425,17.85,18.125,17.6,18.025,1.8000000000000003,134.575,0.0
1.6945632e+18,0.0,1.694592e+18,83.1,18.3,18.4,17.6,18.0,2.1,163.2,0.0
1.6945632e+18,0.0,1.6945929e+18,82.3,18.425,18.474999999999998,17.650000000000002,18.0,2.375,174.89999999999998,0.0
1.6945632e+18,0.0,1.6945938e+18,81.5,18.55,18.549999999999997,17.700000000000003,18.0,2.6500000000000004,186.6,0.0
1.6945632e+18,0.0,1.6945947e+18,80.7,18.675,18.625,17.75,18.0,2.9250000000000003,198.3,0.0
1.6945632e+18,0.0,1.6945956e+18,79.9,18.8,18.7,17.8,18.0,3.2,210.0,0.0
1.6945632e+18,0.0,1.6945965e+18,79.47500000000001,18.875,18.725,17.825,17.975,3.1750000000000003,209.675,0.0
