ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
598,ID,ID-3,Site 3,Meadow,2023-09-08 19:23:12.403,2023-09-08 19:23:35.220,00:00:22.817000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-08 19:23:12.403
2969,ID,ID-4,Site 4,Meadow,2023-09-08 19:27:58.515,2023-09-08 19:28:07.086,00:00:08.571000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-08 19:27:58.515
599,ID,ID-3,Site 3,Meadow,2023-09-08 19:27:58.515,2023-09-08 19:28:07.086,00:00:08.571000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-08 19:27:58.515
2970,ID,ID-4,Site 4,Meadow,2023-09-08 19:30:38.881,2023-09-08 19:30:55.908,00:00:17.027000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-08 19:30:38.881
600,ID,ID-3,Site 3,Meadow,2023-09-08 19:30:38.881,2023-09-08 19:30:55.908,00:00:17.027000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-08 19:30:38.881
3744,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-09 08:11:11.000,2023-09-09 08:21:25.000,00:10:14,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 08:11:11.000
601,ID,ID-3,Site 3,Meadow,2023-09-09 09:27:36.521,2023-09-09 09:27:43.666,00:00:07.145000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-09 09:27:36.521
2971,ID,ID-4,Site 4,Meadow,2023-09-09 09:27:36.521,2023-09-09 09:27:43.666,00:00:07.145000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-09 09:27:36.521
602,ID,ID-3,Site 3,Meadow,2023-09-09 09:28:38.745,2023-09-09 09:34:12.175,00:05:33.430000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 09:28:38.745
2972,ID,ID-4,Site 4,Meadow,2023-09-09 09:28:38.745,2023-09-09 09:34:12.175,00:05:33.430000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 09:28:38.745
3745,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-09 10:21:47.000,2023-09-09 13:47:24.000,03:25:37,midge,Insecta,Diptera,Nematocera,Chironomoidea,Chironomidae,Chironominae,Chironomus,#N/C,2023-09-09 10:21:47.000
4235,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-09 10:42:50.000,2023-09-09 10:43:17.000,00:00:27,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 10:42:50.000
3746,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-09 11:19:29.000,2023-09-09 11:19:33.000,00:00:04,fly,Insecta,Diptera,Brachycera,Oestroidea,#N/C,#N/C,#N/C,#N/C,2023-09-09 11:19:29.000
2973,ID,ID-4,Site 4,Meadow,2023-09-09 12:29:28.687,2023-09-09 12:30:21.652,00:00:52.965000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 12:29:28.687
603,ID,ID-3,Site 3,Meadow,2023-09-09 12:29:28.687,2023-09-09 12:30:21.652,00:00:52.965000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 12:29:28.687
604,ID,ID-3,Site 3,Meadow,2023-09-09 13:11:02.457,2023-09-09 13:12:45.075,00:01:42.618000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 13:11:02.457
2974,ID,ID-4,Site 4,Meadow,2023-09-09 13:11:02.457,2023-09-09 13:12:45.075,00:01:42.618000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 13:11:02.457
2975,ID,ID-4,Site 4,Meadow,2023-09-09 13:13:09.013,2023-09-09 13:13:24.583,00:00:15.570000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 13:13:09.013
605,ID,ID-3,Site 3,Meadow,2023-09-09 13:13:09.013,2023-09-09 13:13:24.583,00:00:15.570000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 13:13:09.013
4236,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-09 13:20:08.000,2023-09-09 13:20:12.000,00:00:04,fly,Insecta,Diptera,Brachycera,Lauxanioidea,Lauxaniidae,Lauxaniinae,Calliopum,#N/C,2023-09-09 13:20:08.000
4237,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-09 13:20:08.000,2023-09-09 13:20:15.000,00:00:07,wasp,Insecta,Hymenoptera,Apocrita,Apoidea,Crabronidae,Pemphredoninae,Pemphredon,#N/C,2023-09-09 13:20:08.000
2976,ID,ID-4,Site 4,Meadow,2023-09-09 13:30:19.161,2023-09-09 13:30:50.684,00:00:31.523000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-09 13:30:19.161
606,ID,ID-3,Site 3,Meadow,2023-09-09 13:30:19.161,2023-09-09 13:30:50.684,00:00:31.523000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-09 13:30:19.161
4238,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-09 16:08:33.000,2023-09-09 16:09:29.000,00:00:56,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-09 16:08:33.000
3747,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-09 16:53:34.000,2023-09-09 16:55:10.000,00:01:36,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-09 16:53:34.000
607,ID,ID-3,Site 3,Meadow,2023-09-09 17:27:39.176,2023-09-09 17:28:07.753,00:00:28.577000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 17:27:39.176
2977,ID,ID-4,Site 4,Meadow,2023-09-09 17:27:39.176,2023-09-09 17:28:07.753,00:00:28.577000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 17:27:39.176
3748,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-09 18:22:04.000,2023-09-09 18:22:19.000,00:00:15,bug,Insecta,Hemiptera,Heteroptera,Lygaeoidae,Rhyparochromidae,Rhyparochrominae,Rhyparochromus,#N/C,2023-09-09 18:22:04.000
2978,ID,ID-4,Site 4,Meadow,2023-09-09 19:32:23.562,2023-09-09 19:32:40.668,00:00:17.106000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 19:32:23.562
608,ID,ID-3,Site 3,Meadow,2023-09-09 19:32:23.562,2023-09-09 19:32:40.668,00:00:17.106000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 19:32:23.562
2979,ID,ID-4,Site 4,Meadow,2023-09-09 19:32:42.073,2023-09-09 19:32:46.258,00:00:04.185000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 19:32:42.073
609,ID,ID-3,Site 3,Meadow,2023-09-09 19:32:42.073,2023-09-09 19:32:46.258,00:00:04.185000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 19:32:42.073
610,ID,ID-3,Site 3,Meadow,2023-09-09 19:33:14.626,2023-09-09 19:34:21.270,00:01:06.644000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 19:33:14.626
2980,ID,ID-4,Site 4,Meadow,2023-09-09 19:33:14.626,2023-09-09 19:34:21.270,00:01:06.644000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-09 19:33:14.626
611,ID,ID-3,Site 3,Meadow,2023-09-10 08:09:56.886,2023-09-10 08:10:31.144,00:00:34.258000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 08:09:56.886
2981,ID,ID-4,Site 4,Meadow,2023-09-10 08:09:56.886,2023-09-10 08:10:31.144,00:00:34.258000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 08:09:56.886
3749,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 09:39:59.000,2023-09-10 09:40:05.000,00:00:06,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-09-10 09:39:59.000
3750,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 09:46:27.000,2023-09-10 09:46:34.000,00:00:07,fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-10 09:46:27.000
4239,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-10 11:04:19.000,2023-09-10 11:05:15.000,00:00:56,fly,Insecta,Diptera,Brachycera,Lauxanioidea,Lauxaniidae,Lauxaniinae,Calliopum,#N/C,2023-09-10 11:04:19.000
3751,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 11:31:44.000,2023-09-10 11:33:12.000,00:01:28,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Coccinella,#N/C,2023-09-10 11:31:44.000
4240,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-10 11:52:18.000,2023-09-10 11:52:24.000,00:00:06,fly,Insecta,Diptera,Brachycera,Muscoidea,Muscidae,#N/C,#N/C,#N/C,2023-09-10 11:52:18.000
2982,ID,ID-4,Site 4,Meadow,2023-09-10 12:06:18.492,2023-09-10 12:06:39.796,00:00:21.304000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-10 12:06:18.492
612,ID,ID-3,Site 3,Meadow,2023-09-10 12:06:18.492,2023-09-10 12:06:39.796,00:00:21.304000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-10 12:06:18.492
3752,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 12:06:51.000,2023-09-10 12:10:04.000,00:03:13,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-09-10 12:06:51.000
3753,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 12:23:55.000,2023-09-10 12:24:01.000,00:00:06,parasitoid_wasp,Insecta,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Campopleginae,Dusona,#N/C,2023-09-10 12:23:55.000
3754,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 13:07:23.000,2023-09-10 13:07:30.000,00:00:07,leafhopper,Insecta,Hemiptera,Auchenorrhyncha,Membracoidea,Cicadellidae,Deltocephalinae,Orientus,#N/C,2023-09-10 13:07:23.000
2983,ID,ID-4,Site 4,Meadow,2023-09-10 13:18:40.912,2023-09-10 13:18:58.042,00:00:17.130000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 13:18:40.912
613,ID,ID-3,Site 3,Meadow,2023-09-10 13:18:40.912,2023-09-10 13:18:58.042,00:00:17.130000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 13:18:40.912
4241,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-10 13:36:24.000,2023-09-10 13:39:17.000,00:02:53,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-10 13:36:24.000
2984,ID,ID-4,Site 4,Meadow,2023-09-10 14:07:00.862,2023-09-10 14:07:10.852,00:00:09.990000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:07:00.862
614,ID,ID-3,Site 3,Meadow,2023-09-10 14:07:00.862,2023-09-10 14:07:10.852,00:00:09.990000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:07:00.862
615,ID,ID-3,Site 3,Meadow,2023-09-10 14:08:15.556,2023-09-10 14:09:32.524,00:01:16.968000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:08:15.556
2985,ID,ID-4,Site 4,Meadow,2023-09-10 14:08:15.556,2023-09-10 14:09:32.524,00:01:16.968000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:08:15.556
616,ID,ID-3,Site 3,Meadow,2023-09-10 14:09:33.949,2023-09-10 14:09:39.623,00:00:05.674000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:09:33.949
2986,ID,ID-4,Site 4,Meadow,2023-09-10 14:09:33.949,2023-09-10 14:09:39.623,00:00:05.674000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:09:33.949
617,ID,ID-3,Site 3,Meadow,2023-09-10 14:09:42.449,2023-09-10 14:10:26.775,00:00:44.326000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:09:42.449
2987,ID,ID-4,Site 4,Meadow,2023-09-10 14:09:42.449,2023-09-10 14:10:26.775,00:00:44.326000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:09:42.449
3755,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 14:14:11.000,2023-09-10 14:14:53.000,00:00:42,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-09-10 14:14:11.000
3756,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 14:33:10.000,2023-09-10 14:33:41.000,00:00:31,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-10 14:33:10.000
3757,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-10 15:08:35.000,2023-09-10 15:08:40.000,00:00:05,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 15:08:35.000
618,ID,ID-3,Site 3,Meadow,2023-09-10 17:00:53.704,2023-09-10 17:02:30.523,00:01:36.819000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:00:53.704
2988,ID,ID-4,Site 4,Meadow,2023-09-10 17:00:53.704,2023-09-10 17:02:30.523,00:01:36.819000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:00:53.704
2989,ID,ID-4,Site 4,Meadow,2023-09-10 17:03:01.556,2023-09-10 17:04:34.134,00:01:32.578000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:03:01.556
619,ID,ID-3,Site 3,Meadow,2023-09-10 17:03:01.556,2023-09-10 17:04:34.134,00:01:32.578000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:03:01.556
620,ID,ID-3,Site 3,Meadow,2023-09-10 17:06:01.489,2023-09-10 17:06:38.674,00:00:37.185000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-10 17:06:01.489
2990,ID,ID-4,Site 4,Meadow,2023-09-10 17:06:01.489,2023-09-10 17:06:38.674,00:00:37.185000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-10 17:06:01.489
621,ID,ID-3,Site 3,Meadow,2023-09-10 17:11:13.564,2023-09-10 17:11:49.555,00:00:35.991000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:11:13.564
2991,ID,ID-4,Site 4,Meadow,2023-09-10 17:11:13.564,2023-09-10 17:11:49.555,00:00:35.991000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:11:13.564
622,ID,ID-3,Site 3,Meadow,2023-09-10 17:11:15.045,2023-09-10 17:11:19.409,00:00:04.364000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-10 17:11:15.045
2992,ID,ID-4,Site 4,Meadow,2023-09-10 17:11:15.045,2023-09-10 17:11:19.409,00:00:04.364000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-10 17:11:15.045
2993,ID,ID-4,Site 4,Meadow,2023-09-10 17:14:36.926,2023-09-10 17:14:58.324,00:00:21.398000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:14:36.926
623,ID,ID-3,Site 3,Meadow,2023-09-10 17:14:36.926,2023-09-10 17:14:58.324,00:00:21.398000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:14:36.926
624,ID,ID-3,Site 3,Meadow,2023-09-10 17:15:19.400,2023-09-10 17:16:45.024,00:01:25.624000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:15:19.400
2994,ID,ID-4,Site 4,Meadow,2023-09-10 17:15:19.400,2023-09-10 17:16:45.024,00:01:25.624000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:15:19.400
4242,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-10 17:24:23.000,2023-09-10 17:25:56.000,00:01:33,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-09-10 17:24:23.000
4243,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-10 17:34:08.000,2023-09-10 17:38:46.000,00:04:38,fly,Insecta,Diptera,Brachycera,Lauxanioidea,Lauxaniidae,Lauxaniinae,Calliopum,#N/C,2023-09-10 17:34:08.000
625,ID,ID-3,Site 3,Meadow,2023-09-10 17:39:08.184,2023-09-10 17:40:24.050,00:01:15.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:39:08.184
2995,ID,ID-4,Site 4,Meadow,2023-09-10 17:39:08.184,2023-09-10 17:40:24.050,00:01:15.866000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 17:39:08.184
4244,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-10 17:50:59.000,2023-09-10 17:51:04.000,00:00:05,fly,Insecta,Diptera,Brachycera,Muscoidea,Anthomyiidae,Anthomyiinae,Anthomyia,#N/C,2023-09-10 17:50:59.000
626,ID,ID-3,Site 3,Meadow,2023-09-10 18:19:15.020,2023-09-10 18:19:37.762,00:00:22.742000,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,2023-09-10 18:19:15.020
2996,ID,ID-4,Site 4,Meadow,2023-09-10 18:19:15.020,2023-09-10 18:19:37.762,00:00:22.742000,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,2023-09-10 18:19:15.020
2997,ID,ID-4,Site 4,Meadow,2023-09-10 18:25:48.854,2023-09-10 18:25:54.530,00:00:05.676000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:25:48.854
627,ID,ID-3,Site 3,Meadow,2023-09-10 18:25:48.854,2023-09-10 18:25:54.530,00:00:05.676000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:25:48.854
628,ID,ID-3,Site 3,Meadow,2023-09-10 18:30:45.470,2023-09-10 18:31:02.632,00:00:17.162000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:30:45.470
2998,ID,ID-4,Site 4,Meadow,2023-09-10 18:30:45.470,2023-09-10 18:31:02.632,00:00:17.162000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:30:45.470
2999,ID,ID-4,Site 4,Meadow,2023-09-10 18:31:05.466,2023-09-10 18:32:02.580,00:00:57.114000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:31:05.466
629,ID,ID-3,Site 3,Meadow,2023-09-10 18:31:05.466,2023-09-10 18:32:02.580,00:00:57.114000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:31:05.466
3000,ID,ID-4,Site 4,Meadow,2023-09-10 18:32:03.994,2023-09-10 18:33:42.600,00:01:38.606000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:32:03.994
630,ID,ID-3,Site 3,Meadow,2023-09-10 18:32:03.994,2023-09-10 18:33:42.600,00:01:38.606000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:32:03.994
3001,ID,ID-4,Site 4,Meadow,2023-09-10 18:39:03.461,2023-09-10 18:39:33.456,00:00:29.995000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:39:03.461
631,ID,ID-3,Site 3,Meadow,2023-09-10 18:39:03.461,2023-09-10 18:39:33.456,00:00:29.995000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:39:03.461
632,ID,ID-3,Site 3,Meadow,2023-09-10 18:39:36.355,2023-09-10 18:40:10.413,00:00:34.058000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:39:36.355
3002,ID,ID-4,Site 4,Meadow,2023-09-10 18:39:36.355,2023-09-10 18:40:10.413,00:00:34.058000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:39:36.355
633,ID,ID-3,Site 3,Meadow,2023-09-10 18:40:35.745,2023-09-10 18:40:48.695,00:00:12.950000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:40:35.745
3003,ID,ID-4,Site 4,Meadow,2023-09-10 18:40:35.745,2023-09-10 18:40:48.695,00:00:12.950000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 18:40:35.745
634,ID,ID-3,Site 3,Meadow,2023-09-10 19:07:04.937,2023-09-10 19:07:42.072,00:00:37.135000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:07:04.937
3004,ID,ID-4,Site 4,Meadow,2023-09-10 19:07:04.937,2023-09-10 19:07:42.072,00:00:37.135000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:07:04.937
635,ID,ID-3,Site 3,Meadow,2023-09-10 19:07:49.104,2023-09-10 19:07:53.381,00:00:04.277000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:07:49.104
3005,ID,ID-4,Site 4,Meadow,2023-09-10 19:07:49.104,2023-09-10 19:07:53.381,00:00:04.277000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:07:49.104
636,ID,ID-3,Site 3,Meadow,2023-09-10 19:22:01.134,2023-09-10 19:22:36.942,00:00:35.808000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:22:01.134
3006,ID,ID-4,Site 4,Meadow,2023-09-10 19:22:01.134,2023-09-10 19:22:36.942,00:00:35.808000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:22:01.134
637,ID,ID-3,Site 3,Meadow,2023-09-10 19:22:22.495,2023-09-10 19:40:49.052,00:18:26.557000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:22:22.495
3007,ID,ID-4,Site 4,Meadow,2023-09-10 19:22:22.495,2023-09-10 19:40:49.052,00:18:26.557000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:22:22.495
638,ID,ID-3,Site 3,Meadow,2023-09-10 19:24:31.102,2023-09-10 19:25:08.738,00:00:37.636000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:24:31.102
3008,ID,ID-4,Site 4,Meadow,2023-09-10 19:24:31.102,2023-09-10 19:25:08.738,00:00:37.636000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-10 19:24:31.102
3009,ID,ID-4,Site 4,Meadow,2023-09-11 08:05:00.373,2023-09-11 08:05:30.411,00:00:30.038000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 08:05:00.373
639,ID,ID-3,Site 3,Meadow,2023-09-11 08:05:00.373,2023-09-11 08:05:30.411,00:00:30.038000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 08:05:00.373
3758,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-11 10:29:42.000,2023-09-11 10:30:06.000,00:00:24,fly,Insecta,Diptera,Brachycera,Oestroidea,Tachinidae,#N/C,#N/C,#N/C,2023-09-11 10:29:42.000
3759,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-11 10:31:49.000,2023-09-11 11:06:25.000,00:34:36,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-11 10:31:49.000
4245,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-11 11:08:59.000,2023-09-11 11:09:10.000,00:00:11,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,2023-09-11 11:08:59.000
3760,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-11 12:05:47.000,2023-09-11 12:07:15.000,00:01:28,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,2023-09-11 12:05:47.000
3010,ID,ID-4,Site 4,Meadow,2023-09-11 12:40:33.281,2023-09-11 12:40:52.017,00:00:18.736000,beetle_oedem,Insecta,Coleoptera,Polyphaga,Tenebrionoidea,Oedemeridae,#N/C,#N/C,#N/C,2023-09-11 12:40:33.281
